exp_key,RMSE_annual,RMSE_winter,R2_annual,R2_winter,Bias_annual,Bias_winter,n_preds,n_annual,n_winter,E_ZERO_RMSE_annual,Delta_vs_ZERO_annual,E_ZERO_RMSE_winter,Delta_vs_ZERO_winter
TL_NOR_to_ISL_G10_Y1_seed1,1.4300734332815521,0.9035048858126671,0.6910583413646112,0.18689815564251222,0.4969951920339332,0.3394705119309947,2444,1164,1280,1.357666180985649,0.07240725229590317,0.8642608666048911,0.03924401920777598
TL_NOR_to_ISL_G10_Y1_seed10,1.3951296948912466,0.8131490395967632,0.7059718160059958,0.34139618484902223,0.5735986056862418,0.03990483614616096,2444,1164,1280,1.357666180985649,0.037463513905597656,0.8642608666048911,-0.051111827008127886
TL_NOR_to_ISL_G10_Y1_seed11,1.6041715320395227,1.0265880672152403,0.611258052259559,-0.049726978748009465,0.9139411123245442,0.6043590783607214,2444,1164,1280,1.357666180985649,0.24650535105387372,0.8642608666048911,0.16232720061034922
TL_NOR_to_ISL_G10_Y1_seed12,1.3530354913029259,0.9294528577975332,0.7234471275594825,0.13952418258384836,0.5596932409350405,0.3308190749725327,2444,1164,1280,1.357666180985649,-0.004630689682723066,0.8642608666048911,0.06519199119264207
TL_NOR_to_ISL_G10_Y1_seed13,1.336288229543284,0.8480863206006084,0.7302508515522532,0.28358602036669567,0.13906747330607416,0.12253517985809595,2444,1164,1280,1.357666180985649,-0.021377951442364873,0.8642608666048911,-0.016174546004282697
TL_NOR_to_ISL_G10_Y1_seed14,1.4433304450711952,1.046990740837047,0.6853039140013155,-0.09186669077181242,0.18440962682679757,0.2083133662119508,2444,1164,1280,1.357666180985649,0.08566426408554628,0.8642608666048911,0.1827298742321558
TL_NOR_to_ISL_G10_Y1_seed15,1.3319084996422714,0.9218094332473902,0.7320161777735729,0.15361836451673216,0.4438224797652349,0.2992652939399704,2444,1164,1280,1.357666180985649,-0.025757681343377525,0.8642608666048911,0.05754856664249908
TL_NOR_to_ISL_G10_Y1_seed16,1.4934463070459376,0.9776255295406495,0.6630705112908151,0.04801741520529579,0.7204121223225217,0.48960877424106003,2444,1164,1280,1.357666180985649,0.13578012606028866,0.8642608666048911,0.11336466293575842
TL_NOR_to_ISL_G10_Y1_seed17,1.354769138575645,0.8489390456153845,0.7227379779574346,0.2821446311371242,-0.1619269901380916,-0.06426175034139306,2444,1164,1280,1.357666180985649,-0.0028970424100038805,0.8642608666048911,-0.01532182098950663
TL_NOR_to_ISL_G10_Y1_seed18,1.4546243495734599,0.965755199697788,0.6803597198777946,0.07099501252569962,0.038964549751625846,0.1289241187972948,2444,1164,1280,1.357666180985649,0.09695816858781092,0.8642608666048911,0.1014943330928969
